modelo,ah,peso_libras,prov_usd,prov_mxn,cliente_usd,cliente_mxn,xkilo,remanufactura,00.43*costo,regeneracion
6-85-11,425,455.00,"$1,279.95","$28,158.90","$1,741.94",38322.68,"$2,889.39","$18,236.24","$10,394.66","$16,224.89"
6-85-13,510,555.00,"$1,399.65","$30,792.30","$1,609.60",35411.2,"$3,524.36","$19,941.68","$11,366.76","$17,742.23"
6-85-19,465,750.00,"$1,878.45","$41,325.90","$2,160.22",47524.84,"$4,762.66","$26,763.44","$15,255.16","$23,811.59"
6-85-21,850,850.00,"$2,021.25","$44,467.50","$2,324.44",51137.68,"$5,397.70","$28,798.00","$16,414.86","$25,621.75"
6-100-13,600,615.00,"$1,514.10","$33,310.20","$1,741.22",38306.84,"$3,905.30","$21,672.32","$12,353.22","$19,193.02"
6-125-13,750,710.00,"$1,909.95","$42,018.90","$2,196.44",48321.68,"$4,508.71","$27,212.24","$15,510.98","$24,210.69"
12-85-5,170,430.00,"$1,436.40","$31,600.80","$1,651.86",36340.92,"$2,730.63","$20,465.28","$11,665.21","$18,208.08"
12-85-7,255,605.00,"$1,785.00","$39,270.00","$2,052.75",45160.5,"$3,841.88","$25,432.00","$14,496.24","$22,627.00"
12-85-11,425,818.00,"$2,422.35","$53,291.70","$2,785.70",61285.4,"$5,194.42","$34,512.72","$19,672.25","$30,706.17"
12-85-13,510,"1,035.00","$2,652.30","$58,350.60","$3,050.15",67103.3,"$6,572.44","$37,788.96","$21,539.71","$33,621.06"
12-85-15,595,"1,210.00","$3,018.75","$66,412.50","$3,451.76",75938.72,"$7,683.76","$43,010.00","$24,515.70","$38,266.25"
12-85-17,680,"1,340.00","$3,350.55","$73,712.10","$3,853.13",84768.86,"$8,509.34","$47,737.36","$27,210.30","$42,472.21"
12-85-21,850,"1,660.00","$3,960.60","$87,133.20","$4,554.69",100203.18,"$10,541.44","$56,429.12","$32,164.60","$50,205.32"
12-100-11,1000,"1,846.00","$2,642.85","$58,142.70","$3,039.28",66864.16,"$11,722.62","$37,654.32","$21,462.96","$33,501.27"
12-100-13,600,"1,215.00","$3,035.55","$66,782.10","$3,490.88",76799.36,"$7,715.54","$43,249.38","$24,652.15","$38,479.21"
12-125-11,625,"1,205.00","$3,049.20","$67,082.40","$3,506.58",77144.76,"$7,651.98","$43,443.84","$24,762.99","$38,652.24"
12-125-13,750,"1,450.00","$3,352.65","$73,758.30","$3,855.55",84822.1,"$9,207.80","$47,767.28","$27,227.35","$42,498.83"
12-125-15,875,"1,695.00","$3,909.15","$86,001.30","$4,495.52",98901.44,"$10,763.62","$55,696.08","$31,746.77","$49,553.13"
12-125-17,1000,"1,940.00","$4,385.85","$96,488.70","$5,043.73",110962.06,"$12,319.44","$62,487.92","$35,618.11","$55,595.87"
18-85-13,510,"1,525.00","$3,954.30","$86,994.60","$4,547.45",100043.9,"$9,684.08","$56,339.36","$32,113.44","$50,125.46"
18-85-15,595,"1,805.00","$4,607.40","$101,362.80","$5,298.54",116567.88,"$11,462.22","$65,644.48","$37,417.35","$58,404.28"
18-85-17,680,"2,065.00","$5,016.90","$110,371.80","$5,769.44",126927.68,"$13,112.40","$71,478.88","$40,742.96","$63,595.18"
18-85-19,765,"2,285.00","$5,474.70","$120,443.40","$6,295.91",138510.02,"$14,510.44","$78,001.44","$44,460.82","$89,398.34"
18-85-21,850,"2,530.00","$5,929.35","$130,445.70","$6,818.75",150012.5,"$16,066.26","$84,479.12","$48,153.10","$75,161.57"
18-85-23,935,"2,740.00","$6,250.65","$137,514.30","$7,188.25",158141.5,"$17,399.90","$89,056.88","$50,762.42","$79,234.43"
18-85-25,1020,"2,995.00","$6,819.75","$150,034.50","$7,842.71",172539.62,"$19,019.14","$97,165.20","$55,384.16","$86,448.45"
18-85-27,1105,"3,136.00","$7,088.55","$155,948.10","$8,151.83",179340.26,"$19,914.58","$100,994.96","$57,567.13","$89,855.81"
18-85-29,1190,"3,315.00","$7,749.00","$170,478.00","$8,911.35",196049.7,"$21,051.24","$110,404.80","$62,930.74","$98,227.80"
18-85-31,1275,"3,615.00","$8,407.35","$184,961.70","$9,668.45",212705.9,"$22,956.36","$119,784.72","$68,277.29","$106,573.17"
18-85-33,1360,"3,824.00","$8,669.85","$190,736.70","$9,970.33",219347.26,"$24,283.00","$123,524.72","$70,409.09","$109,900.57"
18-100-17,800,"2,295.00","$5,602.80","$123,261.60","$6,443.22",141750.84,"$14,574.00","$79,826.58","$45,501.15","$71,022.97"
18-100-19,900,"2,462.00","$6,076.35","$133,679.70","$6,987.80",153731.6,"$15,638.00","$85,573.52","$48,776.91","$77,024.97"
18-100-21,1000,"2,783.00","$6,548.85","$144,074.70","$7,531.15",165685.3,"$17,682.00","$93,305.52","$53,184.15","$83,014.47"
18-100-23,1100,"2,903.00","$7,080.15","$155,763.30","$8,142.17",179127.74,"$18,438.00","$100,875.28","$57,498.91","$89,749.33"
18-100-25,1200,"3,120.00","$7,534.80","$165,765.60","$8,665.02",190630.44,"$19,810.28","$107,352.96","$61,191.19","$95,512.56"
18-125-11,625,"1,805.00","$4,481.40","$98,590.80","$5,153.61",113379.42,"$11,462.22","$63,849.28","$36,394.09","$56,607.08"
18-125-13,750,"2,110.00","$4,863.60","$106,999.20","$5,593.14",123049.08,"$13,398.98","$69,294.72","$39,497.99","$61,651.92"
18-125-15,875,"2,390.00","$5,831.70","$128,297.40","$6,706.46",147542.12,"$15,177.12","$83,087.84","$47,360.07","$73,923.74"
18-125-17,1000,"2,720.00","$6,385.10","$140,472.20","$7,319.07",161019.54,"$17,272.78","$90,687.52","$51,691.89",$80.00
24-85-9,340,"1,435.21","$4,421.55","$97,274.10","$5,084.78",111865.16,"$9,114.00","$62,996.56","$35,908.04","$56,048.41"
24-85-11,425,"1,685.00","$4,926.60","$108,385.20","$5,655.59",124422.98,"$10,700.20","$70,192.32","$40,009.62","$62,450.52"